user_id,total_events,unique_sessions,active_days,recency_days,events_per_session,device_os,location_country,active_next_7_days
76082,1,1,1,13.57045138888889,1.0,Android,Cuba,0
76084,1,1,1,1.9016203703703705,1.0,Android,Grenada,0
76085,1,1,1,2.8163194444444444,1.0,Android,Wallis and Futuna,0
76088,2,2,2,15.886932870370371,1.0,iOS,Costa Rica,0
76090,2,2,2,3.0458680555555557,1.0,Android,Benin,0
76091,1,1,1,5.082013888888889,1.0,iOS,Tokelau,0
76096,1,1,1,6.369675925925926,1.0,iOS,Unknown,0
76097,3,3,3,2.967013888888889,1.0,Android,Cyprus,0
76100,2,2,2,8.089166666666667,1.0,Android,Montenegro,0
76101,2,2,2,1.7300347222222223,1.0,Android,Bolivia,0
76102,3,3,3,6.386909722222223,1.0,Android,Cameroon,0
76103,1,1,1,7.660069444444445,1.0,Android,India,0
76104,1,1,1,17.54951388888889,1.0,Android,Grenada,0
76106,2,2,1,6.810810185185185,1.0,Android,Equatorial Guinea,0
76108,2,2,2,15.708298611111111,1.0,Android,Albania,0
76109,1,1,1,1.8053356481481482,1.0,iOS,Nauru,0
76111,1,1,1,13.314502314814815,1.0,Android,New Caledonia,0
76113,1,1,1,17.171099537037037,1.0,Android,Madagascar,1
76116,2,2,2,3.6351157407407406,1.0,Android,Monaco,0
76117,1,1,1,10.712523148148149,1.0,Android,Syrian Arab Republic,0
76118,2,2,2,7.0618287037037035,1.0,iOS,Benin,0
76119,1,1,1,16.490520833333335,1.0,iOS,Venezuela,0
7612,1,1,1,17.01150462962963,1.0,Android,Malta,1
76121,2,2,2,3.8102893518518517,1.0,Android,Afghanistan,0
76126,1,1,1,15.541539351851851,1.0,iOS,Western Sahara,0
76129,1,1,1,10.976400462962962,1.0,Android,Algeria,0
7613,1,1,1,5.586435185185185,1.0,Android,Guernsey,0
76130,1,1,1,6.847986111111111,1.0,iOS,a1Cfb6,1
76137,2,2,2,11.97849537037037,1.0,Android,Jersey,0
76140,2,2,2,14.84818287037037,1.0,Android,Iraq,0
76141,2,2,2,3.2309375,1.0,Android,Ethiopia,0
76142,1,1,1,4.754351851851852,1.0,iOS,Wallis and Futuna,0
76144,1,1,1,19.759247685185183,1.0,Android,Serbia,1
76145,1,1,1,8.302777777777777,1.0,iOS,Vanuatu,0
76146,1,1,1,1.4442824074074074,1.0,Andgoid,Holy See (Vatican City State),1
76147,1,1,1,12.031458333333333,1.0,iOS,Montserrat,0
76148,2,2,2,8.217835648148148,1.0,Android,Slovenia,0
76149,1,1,1,1.3693402777777777,1.0,Android,Christmas Island,1
76150,1,1,1,13.780243055555555,1.0,Android,South Africa,0
76154,1,1,1,21.135405092592592,1.0,iOS,Vietnam,0
76156,2,2,2,4.29150462962963,1.0,Android,Tajikistan,0
76160,2,2,2,15.07974537037037,1.0,iOS,Macao,0
76161,1,1,1,9.348530092592593,1.0,Android,Holy See (Vatican City State),0
76166,2,2,2,2.347303240740741,1.0,Android,Guam,0
76168,1,1,1,11.505243055555555,1.0,iOS,Argentina,0
76172,1,1,1,6.261226851851852,1.0,Android,Saint Pierre and Miquelon,0
76173,1,1,1,18.71755787037037,1.0,Android,Turkey,0
76175,1,1,1,17.356331018518517,1.0,Android,Maldives,1
76176,2,2,2,6.952083333333333,1.0,iOS,Egypt,0
76177,1,1,1,1.0195717592592592,1.0,iOS,Iraq,0
76178,5,5,3,0.22534722222222223,1.0,iOS,Belgium,0
76179,1,1,1,10.523819444444445,1.0,Android,Singapore,1
7618,1,1,1,0.7093402777777778,1.0,Android,India,0
76180,1,1,1,10.553993055555555,1.0,Android,Antigua and Barbuda,1
76184,1,1,1,19.798773148148147,1.0,iOS,Equatorial Guinea,0
76188,1,1,1,21.387939814814814,1.0,Android,Qatar,0
76190,1,1,1,11.093356481481482,1.0,iOS,Kazakhstan,1
76192,1,1,1,16.938587962962963,1.0,Android,Reunion,0
76196,1,1,1,6.401493055555555,1.0,Android,Tajikistan,0
76197,1,1,1,0.7833333333333333,1.0,iOu,Liechtenstein,0
76198,1,1,1,7.849571759259259,1.0,Android,Swaziland,0
7620,2,2,2,9.435995370370371,1.0,Android,Gabon,0
76200,1,1,1,3.332025462962963,1.0,Android,Somalia,1
76201,1,1,1,15.200462962962963,1.0,iOS,Saint Pierre and Miquelon,0
76202,1,1,1,14.66650462962963,1.0,Android,British Indian Ocean Territory (Chagos Archipelago),0
76203,1,1,1,4.111875,1.0,Android,Nepal,0
76205,1,1,1,1.4512847222222223,1.0,Android,Egypt,0
76206,1,1,1,7.602719907407407,1.0,iOS,United Arab Emirates,0
76208,2,2,2,8.0353125,1.0,Android,Eritrea,0
7621,4,4,4,0.3218171296296296,1.0,iOS,Bouvet Island (Bouvetoya),0
76211,1,1,1,22.259814814814813,1.0,Android,Canada,1
76212,2,2,2,3.054537037037037,1.0,Android,El Salvador,0
76213,1,1,1,11.013530092592593,1.0,Android,Congo,0
76217,3,3,2,9.933425925925926,1.0,Android,Ecuador,0
76218,2,2,2,6.606736111111111,1.0,Android,Monaco,0
7622,3,3,3,1.3454282407407407,1.0,iOS,Bahamas,1
76220,1,1,1,1.5261574074074074,1.0,iOS,Turkey,0
76221,3,3,3,1.412997685185185,1.0,iOS,Ethiopia,0
76224,1,1,1,12.282326388888889,1.0,iOS,Estonia,0
76225,1,1,1,6.830578703703703,1.0,iOS,Saint Vincent and the Grenadines,1
76227,1,1,1,11.324259259259259,1.0,Android,Haiti,1
76229,1,1,1,20.085868055555554,1.0,Android,Wallis and Futuna,0
7623,1,1,1,17.282766203703705,1.0,Android,Chile,0
76230,1,1,1,10.331331018518519,1.0,iOS,Iraq,0
76231,1,1,1,20.381886574074073,1.0,iOS,Qatar,0
76233,2,2,2,1.0675,1.0,Android,Guinea-Bissau,0
76235,1,1,1,10.036828703703703,1.0,Android,Comoros,0
76236,1,1,1,12.470011574074075,1.0,Android,Russian Federation,0
76237,4,4,4,0.5287268518518519,1.0,iOS,British Indian Ocean Territory (Chagos Archipelago),0
76238,1,1,1,17.8284375,1.0,iOS,Kiribati,0
76240,1,1,1,12.095914351851851,1.0,iOS,United States Virgin Islands,0
76241,1,1,1,12.001875,1.0,iOS,British Virgin Islands,1
76242,2,2,2,3.566759259259259,1.0,Android,Antarctica (the territory South of 60 deg S),1
76244,1,1,1,14.77869212962963,1.0,Android,Saint Helena,0
76248,1,1,1,6.5397337962962965,1.0,iOS,United Arab Emirates,0
76249,1,1,1,12.646469907407408,1.0,iOS,Bhutan,0
7625,2,2,2,5.190787037037037,1.0,Android,Guatemala,0
76250,1,1,1,17.509409722222223,1.0,iOS,Cocos (Keeling) Islands,0
76251,2,2,2,2.6569675925925926,1.0,Android,Niue,0
76252,2,2,2,7.0809375,1.0,Android,Philippines,1
76255,1,1,1,20.584733796296295,1.0,iOS,Cambodia,0
76260,1,1,1,0.4664699074074074,1.0,Android,Romania,0
76262,1,1,1,2.0332291666666666,1.0,iOS,Holy See (Vatican City State),0
76264,1,1,1,17.04349537037037,1.0,Android,Saint Martin,0
76265,2,2,2,11.597037037037037,1.0,Android,Belgium,1
76267,1,1,1,7.087152777777778,1.0,Android,New Zealand,0
76268,1,1,1,15.31875,1.0,Android,Marshall Islands,0
76270,4,4,4,0.020891203703703703,1.0,Android,Korea,0
76273,2,2,2,2.434826388888889,1.0,DtLPHa,Antigua and Barbuda,0
76276,1,1,1,5.83949074074074,1.0,Android,Falkland Islands (Malvinas),0
76277,1,1,1,22.759664351851853,1.0,Android,China,0
76278,1,1,1,8.672893518518519,1.0,Android,Costa Rica,0
76279,1,1,1,0.8050810185185185,1.0,iOS,Kyrgyz Republic,0
76280,2,2,2,0.441875,1.0,Android,French Guiana,0
76281,1,1,1,21.574421296296297,1.0,iOS,Cocos (Keeling) Islands,1
76283,1,1,1,0.4797106481481481,1.0,iOS,Malaysia,1
76285,1,1,1,18.190219907407407,1.0,iOS,Vietnam,0
76286,2,2,2,5.51244212962963,1.0,Android,Barbados,0
76287,1,1,1,16.34259259259259,1.0,iOS,Somalia,1
76295,3,3,3,8.845439814814815,1.0,iOS,Heard Island and McDonald Islands,0
76296,2,2,2,1.0432407407407407,1.0,Android,Argentina,0
76297,2,2,2,3.2546643518518517,1.0,Android,British Virgin Islands,1
76298,2,2,2,2.021736111111111,1.0,Android,Austria,0
76299,1,1,1,2.5756597222222224,1.0,Android,Lao People's Democratic Republic,0
76300,1,1,1,5.962337962962963,1.0,iOS,Falkland Islands (Malvinas),0
76302,4,4,4,0.8223958333333333,1.0,Android,Christmas Island,0
76304,1,1,1,13.06167824074074,1.0,iOS,Madagascar,0
76305,1,1,1,21.85853009259259,1.0,Android,Yemen,1
76309,1,1,1,11.755497685185185,1.0,Android,Switzerland,0
76310,2,2,2,1.7178472222222223,1.0,Android,Finland,0
76311,1,1,1,14.058402777777777,1.0,iOS,Norfolk Island,1
76313,1,1,1,14.207337962962963,1.0,Android,Malaysia,0
76314,2,2,2,8.512326388888889,1.0,iOS,Antarctica (the territory South of 60 deg S),0
76316,1,1,1,17.080439814814813,1.0,iOS,Heard Island and McDonald Islands,1
76317,1,1,1,2.973009259259259,1.0,iOS,Norfolk Island,0
76319,1,1,1,21.40883101851852,1.0,Android,Switzerland,1
76322,1,1,1,16.758136574074076,1.0,iOS,Fiji,0
76323,2,2,2,9.008530092592592,1.0,Android,Namibia,0
76325,1,1,1,14.724560185185185,1.0,Android,Germany,0
76326,1,1,1,1.968125,1.0,Android,Ethiopia,0
76327,1,1,1,15.68042824074074,1.0,Android,Qatar,1
76335,3,3,3,6.341423611111111,1.0,iOS,Burkina Faso,1
76336,1,1,1,16.033819444444443,1.0,Android,Tunisia,0
76339,1,1,1,3.2300694444444447,1.0,iOS,Australia,1
7634,1,1,1,22.748252314814813,1.0,iOS,Botswana,0
76340,1,1,1,22.628842592592594,1.0,Android,Palestinian Territory,0
76341,1,1,1,18.226712962962964,1.0,Android,Mali,0
76342,2,2,1,3.6274305555555557,1.0,Android,Afghanistan,0
76343,1,1,1,12.763020833333334,1.0,iOS,Niger,0
76344,1,1,1,6.579756944444444,1.0,Android,Samoa,0
76345,1,1,1,2.300775462962963,1.0,Android,Dominica,1
76346,4,4,4,2.547013888888889,1.0,Android,Chad,1
76347,1,1,1,16.57037037037037,1.0,Android,Senegal,0
76348,1,1,1,13.788900462962962,1.0,iOS,Botswana,0
76349,1,1,1,0.6384722222222222,1.0,iOS,Svalbard & Jan Mayen Islands,1
7635,1,1,1,1.636261574074074,1.0,Android,Turkmenistan,1
76350,1,1,1,3.0686805555555554,1.0,iOS,French Southern Territories,0
76351,1,1,1,20.233067129629628,1.0,Android,Hong Kong,0
76352,1,1,1,12.840914351851852,1.0,iOS,Paraguay,1
76353,1,1,1,22.397256944444443,1.0,Android,Luxembourg,1
76357,1,1,1,1.6152199074074074,1.0,Android,Estonia,0
76358,2,2,2,3.408287037037037,1.0,iOS,Antigua and Barbuda,0
7636,1,1,1,16.597685185185185,1.0,iOS,Philippines,1
76360,1,1,1,8.97133101851852,1.0,iOS,Cambodia,0
76361,1,1,1,20.555243055555554,1.0,Android,Antarctica (the territory South of 60 deg S),0
76366,2,2,2,6.854351851851852,1.0,Android,Nigeria,0
76368,1,1,1,10.986226851851852,1.0,iOS,Netherlands Antilles,1
76369,1,1,1,17.378275462962964,1.0,iOS,Iran,0
76370,1,1,1,11.049710648148148,1.0,Android,Albania,0
76372,2,2,2,3.2441435185185186,1.0,Android,Iceland,1
76373,1,1,1,5.335358796296297,1.0,Android,Tokelau,0
76374,1,1,1,14.636597222222223,1.0,Android,Liechtenstein,0
76378,1,1,1,1.8385300925925927,1.0,Android,Vietnam,1
7638,2,2,2,6.189872685185185,1.0,Android,Jordan,0
76381,2,2,2,5.680405092592593,1.0,Android,Mongolia,1
76383,1,1,1,11.786608796296296,1.0,Android,Paraguay,0
76384,1,1,1,5.536550925925926,1.0,iOS,Guinea-Bissau,0
76386,1,1,1,16.324444444444445,1.0,iOS,Lesotho,0
76387,2,2,2,21.50880787037037,1.0,iOS,Bhutan,0
76388,2,2,2,6.904513888888889,1.0,Android,Comoros,0
7639,1,1,1,3.0398726851851854,1.0,Android,Saint Martin,0
76391,1,1,1,16.17525462962963,1.0,iOS,Zimbabwe,1
76392,1,1,1,3.9741319444444443,1.0,iOS,Georgia,0
76393,1,1,1,19.34269675925926,1.0,iOS,Estonia,0
76394,1,1,1,2.0133449074074075,1.0,iOS,Japan,0
76395,1,1,1,14.584780092592593,1.0,Android,Equatorial Guinea,0
76396,1,1,1,1.061435185185185,1.0,Android,Honduras,0
76397,1,1,1,22.417997685185185,1.0,iOS,Guinea-Bissau,0
76398,1,1,1,15.28269675925926,1.0,Android,Angola,1
7640,1,1,1,18.86347222222222,1.0,Android,Mayotte,1
76401,3,3,2,9.346087962962963,1.0,Android,Anguilla,0
76403,1,1,1,19.43236111111111,1.0,iOS,Tanzania,0
76404,1,1,1,11.581388888888888,1.0,Android,Saint Barthelemy,0
76405,2,2,2,14.71599537037037,1.0,Android,Netherlands Antilles,0
76407,3,3,3,5.161087962962963,1.0,Android,Aruba,0
76408,1,1,1,17.56835648148148,1.0,iOS,Ukraine,0
7641,1,1,1,7.169652777777777,1.0,iOS,Taiwan,1
76412,1,1,1,3.663576388888889,1.0,iOS,Venezuela,0
76413,1,1,1,8.3246875,1.0,Android,Suriname,0
76417,1,1,1,14.672152777777777,1.0,Android,Macao,0
76419,1,1,1,9.76400462962963,1.0,iOS,Netherlands Antilles,1
7642,1,1,1,4.125115740740741,1.0,Android,Bahrain,0
76420,2,2,2,1.2589467592592594,1.0,Android,Bouvet Island (Bouvetoya),0
76422,2,2,2,12.197060185185185,1.0,iOS,Guatemala,0
76423,2,2,2,14.360266203703704,1.0,Android,Pakistan,1
76429,1,1,1,6.801157407407407,1.0,iOS,China,0
7643,3,3,3,6.284421296296296,1.0,Android,Eritrea,0
76431,1,1,1,19.937511574074072,1.0,Android,Switzerland,0
76432,1,1,1,0.2088310185185185,1.0,iOS,Slovakia (Slovak Republic),0
76433,2,2,2,9.898402777777777,1.0,iOS,Angola,0
76435,2,2,2,13.351770833333333,1.0,Android,Burkina Faso,0
76438,1,1,1,15.957916666666666,1.0,iOS,Israel,1
76439,1,1,1,17.857118055555556,1.0,iOS,Turkmenistan,0
7644,1,1,1,5.644340277777777,1.0,Android,Uganda,0
76440,1,1,1,7.7249537037037035,1.0,Android,Singapore,1
76442,1,1,1,12.123414351851851,1.0,iOS,Tanzania,0
76444,3,3,3,7.142268518518518,1.0,iOS,Bahamas,0
76446,2,2,2,10.371215277777777,1.0,Android,American Samoa,0
76447,2,2,2,2.6634837962962963,1.0,Android,Faroe Islands,0
76448,1,1,1,1.4126157407407407,1.0,Android,Portugal,0
76449,3,3,3,6.699050925925926,1.0,Android,Belize,0
76451,1,1,1,9.964398148148149,1.0,Android,China,0
76454,3,3,3,5.6337268518518515,1.0,iOS,Netherlands,1
76457,2,2,2,6.7348842592592595,1.0,Android,Guinea,0
76460,1,1,1,17.602395833333333,1.0,Android,Liberia,0
76462,3,3,3,1.6514467592592592,1.0,Android,Anguilla,0
76464,1,1,1,15.390914351851851,1.0,Android,Puerto Rico,1
76465,2,2,2,13.150821759259259,1.0,Android,Benin,1
76466,1,1,1,5.776041666666667,1.0,Android,Sri Lanka,0
76468,1,1,1,12.547256944444445,1.0,iOS,Northern Mariana Islands,0
7647,1,1,1,12.284583333333334,1.0,iOS,Mexico,1
76471,4,4,4,2.1585185185185187,1.0,Android,Estonia,1
76473,2,2,2,2.025914351851852,1.0,Android,Israel,0
76474,1,1,1,5.043611111111111,1.0,Android,Ukraine,0
76475,1,1,1,2.4118287037037036,1.0,iOS,Brunei Darussalam,0
76477,2,2,2,10.874722222222223,1.0,Android,Papua New Guinea,1
76478,1,1,1,17.10767361111111,1.0,Android,Chad,1
76480,1,1,1,13.695381944444444,1.0,Android,Samoa,0
76482,1,1,1,9.838310185185184,1.0,iOS,Heard Island and McDonald Islands,0
76483,1,1,1,9.233171296296296,1.0,Android,Kazakhstan,0
76485,1,1,1,15.201168981481482,1.0,iOS,Morocco,0
76487,1,1,1,16.836030092592594,1.0,iOS,Czech Republic,1
76491,1,1,1,1.3032986111111111,1.0,iOS,Eritrea,0
76492,1,1,1,16.53181712962963,1.0,iOS,Kyrgyz Republic,0
76495,1,1,1,19.401736111111113,1.0,iOS,Greenland,0
76496,1,1,1,5.154421296296296,1.0,iOS,Egypt,0
76497,1,1,1,4.695856481481481,1.0,Android,Spain,0
76498,1,1,1,20.088726851851852,1.0,Android,Trinidad and Tobago,0
76500,2,2,2,5.264375,1.0,iOS,Ecuador,0
76501,1,1,1,16.376898148148147,1.0,Android,Falkland Islands (Malvinas),0
76502,2,2,2,0.5872916666666667,1.0,iOS,Australia,1
76504,1,1,1,1.362337962962963,1.0,iOS,Kiribati,1
76505,1,1,1,12.254155092592592,1.0,Android,Bermuda,0
76507,1,1,1,19.255208333333332,1.0,Android,Saudi Arabia,0
76509,1,1,1,18.059618055555557,1.0,iOS,Nauru,1
7651,1,1,1,20.891944444444444,1.0,Android,Bosnia and Herzegovina,0
76512,1,1,1,5.744247685185186,1.0,iOS,Turkey,1
76513,2,2,2,9.672534722222222,1.0,Android,Bangladesh,0
76518,2,2,1,6.100358796296296,1.0,Android,Gambia,0
76519,1,1,1,4.634444444444444,1.0,iOS,Romania,0
7652,1,1,1,18.194293981481483,1.0,Android,Sao Tome and Principe,0
76520,1,1,1,0.8709490740740741,1.0,Android,Comoros,0
76521,1,1,1,20.379895833333332,1.0,Android,Saint Barthelemy,0
76526,1,1,1,17.042685185185185,1.0,Android,Taiwan,0
76527,1,1,1,8.000162037037038,1.0,Android,Western Sahara,0
76528,1,1,1,22.015717592592594,1.0,iOS,Congo,0
7653,1,1,1,11.674548611111112,1.0,Android,Bulgaria,0
76532,2,2,2,1.0035185185185185,1.0,Android,Bosnia and Herzegovina,0
76534,2,2,2,8.602256944444445,1.0,Android,Korea,0
76535,1,1,1,19.702662037037037,1.0,iOS,Papua New Guinea,0
76537,1,1,1,6.763194444444444,1.0,Unknown,Anguilla,0
76538,1,1,1,17.09340277777778,1.0,Android,Bermuda,0
76539,3,3,3,11.906643518518518,1.0,Android,Argentina,1
76541,1,1,1,9.185127314814816,1.0,iOS,Indonesia,1
76543,1,1,1,9.039722222222222,1.0,Android,Falkland Islands (Malvinas),0
76544,1,1,1,1.3989236111111112,1.0,Android,Montenegro,0
76545,1,1,1,19.23517361111111,1.0,Android,Kazakhstan,0
76546,2,2,2,16.263148148148147,1.0,Android,Albania,1
76547,2,2,2,5.15775462962963,1.0,Android,Moldova,1
76548,1,1,1,4.655405092592592,1.0,Android,Pakistan,0
7655,1,1,1,7.532175925925926,1.0,iOS,Belgium,0
76550,1,1,1,8.575034722222222,1.0,Android,Timor-Leste,0
76551,1,1,1,0.929837962962963,1.0,Android,United States of America,1
76552,1,1,1,19.851550925925928,1.0,iOS,Tokelau,0
76555,1,1,1,19.535891203703702,1.0,iOS,Japan,0
76556,1,1,1,9.5246875,1.0,Android,Israel,0
76557,1,1,1,8.832060185185185,1.0,iOS,Saint Pierre and Miquelon,0
76561,1,1,1,3.291875,1.0,iOS,Jersey,0
76562,1,1,1,14.07369212962963,1.0,Android,Niue,0
76563,3,3,3,2.376851851851852,1.0,Android,Brazil,1
76564,1,1,1,18.500358796296297,1.0,iOS,Sweden,0
76566,1,1,1,3.8069444444444445,1.0,Android,Maldives,1
76567,1,1,1,15.668854166666666,1.0,iOS,Croatia,0
76568,1,1,1,0.34716435185185185,1.0,Android,Mozambique,0
76569,2,2,2,0.6184027777777777,1.0,Android,Iraq,0
76570,2,2,2,13.167905092592592,1.0,Android,Bulgaria,1
76571,1,1,1,19.93983796296296,1.0,iOS,Bolivia,0
76574,1,1,1,14.64318287037037,1.0,Android,Indonesia,1
76575,1,1,1,16.989837962962962,1.0,iOS,Norway,0
76576,1,1,1,18.536435185185184,1.0,Android,Cape Verde,0
76577,1,1,1,10.550775462962964,1.0,Android,Kuwait,0
76580,2,2,2,7.116932870370371,1.0,Android,Libyan Arab Jamahiriya,0
76583,1,1,1,21.239305555555557,1.0,Android,Saint Martin,0
76585,1,1,1,1.6451041666666666,1.0,Android,Oman,0
76586,1,1,1,9.944791666666667,1.0,Android,Hungary,0
76588,1,1,1,7.663240740740741,1.0,Android,Dominican Republic,0
76589,1,1,1,12.46267361111111,1.0,iOS,Cocos (Keeling) Islands,1
76590,3,3,3,4.204699074074074,1.0,Android,Brazil,0
76593,2,2,2,3.55875,1.0,Android,Bahamas,0
76594,1,1,1,17.131006944444444,1.0,iOS,Kiribati,0
76595,1,1,1,17.813831018518517,1.0,iOS,Sw4mLB,1
76598,1,1,1,16.317858796296296,1.0,iOS,Moldova,1
76601,1,1,1,20.066423611111112,1.0,Android,Mongolia,1
76602,2,2,2,10.945925925925925,1.0,Android,Fiji,0
76604,1,1,1,5.370069444444445,1.0,Android,Chad,0
76607,1,1,1,10.792141203703704,1.0,Android,Paraguay,0
76608,1,1,1,14.739953703703703,1.0,Android,Canada,1
7661,1,1,1,8.893310185185186,1.0,iOS,Bolivia,0
76611,1,1,1,7.41369212962963,1.0,iOS,Mongolia,0
76612,3,3,3,3.2359953703703703,1.0,iOS,Faroe Islands,0
76614,1,1,1,3.683923611111111,1.0,iOS,Canada,0
76620,2,2,1,21.87175925925926,1.0,Android,Aruba,1
76622,1,1,1,22.873796296296295,1.0,Android,Namibia,0
76623,2,2,2,0.3515740740740741,1.0,Android,Belize,0
76624,3,3,3,7.321030092592593,1.0,Android,Bahrain,0
76625,2,2,2,2.8225925925925925,1.0,Android,Belgium,0
76626,1,1,1,18.61810185185185,1.0,Android,Somalia,0
76627,2,2,2,3.557986111111111,1.0,Android,Aruba,1
76628,2,2,2,1.7719907407407407,1.0,Android,Argentina,0
76630,1,1,1,2.354953703703704,1.0,iOS,Nauru,0
76632,1,1,1,2.8171412037037036,1.0,iOS,Serbia,1
76635,1,1,1,22.11252314814815,1.0,iOS,Oman,1
76636,3,3,3,8.542175925925926,1.0,Android,Costa Rica,1
76637,1,1,1,16.317939814814814,1.0,iOS,Denmark,0
76638,1,1,1,13.203958333333333,1.0,iOS,Syrian Arab Republic,1
76639,1,1,1,17.602685185185184,1.0,iOS,Lesotho,1
7664,1,1,1,11.176342592592592,1.0,iOS,Italy,1
76644,2,2,2,0.11672453703703704,1.0,Android,Nigeria,0
76646,1,1,1,19.690752314814816,1.0,Android,Guyana,0
76647,1,1,1,19.14527777777778,1.0,iOS,Cape Verde,0
76648,2,2,2,6.907395833333333,1.0,Android,Benin,0
7665,1,1,1,14.706145833333334,1.0,Android,Russian Federation,1
76652,3,3,3,1.243275462962963,1.0,Android,Albania,0
76653,2,2,2,0.10883101851851852,1.0,Android,Poland,0
76654,1,1,1,0.16194444444444445,1.0,Android,Holy See (Vatican City State),0
76655,1,1,1,19.29105324074074,1.0,iOS,Germany,1
76656,2,2,2,4.1079282407407405,1.0,Android,Iran,0
76657,2,2,2,7.493321759259259,1.0,iOS,Pitcairn Islands,0
76658,2,2,2,11.517118055555555,1.0,Android,Svalbard & Jan Mayen Islands,0
7666,1,1,1,22.874606481481482,1.0,iOS,Lebanon,0
76661,2,2,2,8.711412037037038,1.0,iOS,Bermuda,0
76664,1,1,1,12.416145833333333,1.0,iOS,British Virgin Islands,0
76665,1,1,1,12.315046296296297,1.0,Android,Mozambique,0
76667,1,1,1,16.020844907407408,1.0,iOS,Austria,1
7667,1,1,1,22.43728009259259,1.0,iOS,Iran,0
76671,1,1,1,16.349212962962962,1.0,Android,Czech Republic,0
76672,3,3,3,5.850335648148148,1.0,Android,Guernsey,0
76675,1,1,1,0.9628587962962963,1.0,Android,Nigeria,0
76676,1,1,1,3.7961805555555554,1.0,iOS,France,1
76677,1,1,1,16.753958333333333,1.0,Android,Sri Lanka,0
76680,1,1,1,10.394618055555556,1.0,iOS,Azerbaijan,0
76681,1,1,1,16.28209490740741,1.0,Android,Latvia,1
76682,1,1,1,7.3292476851851855,1.0,iOS,Nauru,0
76685,1,1,1,7.205358796296296,1.0,iOS,Sri Lanka,0
76686,1,1,1,6.173622685185185,1.0,Android,Latvia,1
76687,1,1,1,7.116180555555555,1.0,iOS,Croatia,1
76689,2,2,2,6.94587962962963,1.0,Android,Cook Islands,0
7669,1,1,1,14.028576388888888,1.0,Android,Afghanistan,0
76690,1,1,1,9.064525462962964,1.0,Android,Kuwait,0
76693,1,1,1,18.435277777777777,1.0,Android,Trinidad and Tobago,0
76695,2,2,2,9.17900462962963,1.0,Android,Suriname,1
76696,1,1,1,5.303113425925926,1.0,Android,Azerbaijan,1
76701,1,1,1,1.2521875,1.0,bT5CBm,South Georgia and the South Sandwich Islands,0
76702,1,1,1,13.176956018518519,1.0,Android,Mongolia,1
76703,1,1,1,11.897372685185186,1.0,iOS,Ethiopia,1
76705,2,2,2,8.666030092592592,1.0,Android,Burundi,0
76709,1,1,1,8.870659722222221,1.0,Android,Ukraine,0
7671,2,2,2,13.697592592592592,1.0,Android,Portugal,0
76710,3,3,3,5.113715277777778,1.0,Android,Mali,0
76711,1,1,1,19.517222222222223,1.0,iOS,Bulgaria,0
76712,1,1,1,16.49761574074074,1.0,Android,Cayman Islands,0
76714,2,2,2,10.679317129629629,1.0,Android,Anguilla,0
76715,2,2,2,14.648506944444444,1.0,Android,Costa Rica,1
76716,1,1,1,3.3263657407407408,1.0,Android,Iraq,0
76719,1,1,1,20.068819444444443,1.0,iOS,Denmark,0
76720,2,2,2,7.594710648148149,1.0,Android,Montserrat,0
76721,1,1,1,20.229270833333334,1.0,Android,Bosnia and Herzegovina,1
76723,2,2,2,0.48230324074074077,1.0,Android,Micronesia,0
76724,2,2,1,11.403310185185186,1.0,Androig,Barbados,0
76725,2,2,2,14.330289351851851,1.0,Android,Puerto Rico,0
76727,1,1,1,1.999837962962963,1.0,Android,Nepal,0
76729,2,2,2,7.391319444444444,1.0,iOS,Argentina,0
7673,1,1,1,15.614814814814816,1.0,iOS,Guinea-Bissau,0
76731,1,1,1,17.84236111111111,1.0,iOS,Romania,0
76733,1,1,1,18.167349537037037,1.0,Android,Rwanda,1
76735,1,1,1,7.056469907407408,1.0,iOS,Latvia,0
76737,1,1,1,8.806712962962964,1.0,Android,Vanuatu,1
76738,1,1,1,3.0088194444444443,1.0,iOS,Greece,1
76739,2,2,2,0.781886574074074,1.0,Android,Japan,1
76740,2,2,2,10.983564814814814,1.0,Android,Mayotte,0
76741,1,1,1,21.58701388888889,1.0,Android,Mauritania,0
76742,3,3,3,3.3341666666666665,1.0,Android,Bhutan,1
76743,2,2,2,13.001539351851852,1.0,Android,Bosnia and Herzegovina,1
76744,1,1,1,1.1770717592592592,1.0,iOS,Guinea-Bissau,0
76745,2,2,2,4.581875,1.0,Android,Eritrea,0
76746,1,1,1,7.14568287037037,1.0,iOS,Indonesia,0
76747,2,2,2,3.2988194444444443,1.0,Android,Netherlands,1
76748,1,1,1,16.036064814814814,1.0,Android,Tonga,0
76749,2,2,2,13.201851851851853,1.0,Android,Tunisia,0
76752,1,1,1,6.314560185185186,1.0,Android,Anguilla,0
76754,1,1,1,19.78962962962963,1.0,Android,Bulgaria,0
76756,1,1,1,18.83050925925926,1.0,iOS,Anguilla,0
76757,1,1,1,4.5215856481481485,1.0,Android,Malaysia,1
76758,1,1,1,12.41619212962963,1.0,iOS,Kiribati,0
7676,2,2,2,4.881620370370371,1.0,Android,Bermuda,1
76763,1,1,1,17.566701388888887,1.0,Android,Saint Helena,0
76766,1,1,1,22.944560185185185,1.0,iOS,Panama,0
76767,1,1,1,11.960590277777778,1.0,Android,Ecuador,0
76769,2,2,2,1.1347222222222222,1.0,iOS,Guam,0
